cache,3.0,8,1.0
cache,1.5238095238095238095,21,4.0
cache,0.8285714285714285714,35,7.0
cache,0.6530612244897959183,49,9.0
cache,0.576923076923076923,52,10.0
cache,0.3039215686274509803,102,20.0
cache,0.3861386138613861386,101,20.0
cache,0.1205673758865248226,141,28.0
cache,0.2020725388601036269,193,38.0
cache,0.295180722891566265,166,33.0
cache,0.4059405940594059405,101,20.0
cache,0.2588235294117647058,170,34.0
cache,0.255813953488372093,172,34.0
cache,0.3301886792452830188,106,21.0
cache,0.2333333333333333333,210,42.0
cache,0.3394495412844036697,109,21.0
cache,0.2532467532467532467,154,30.0
cache,0.1691176470588235294,136,27.0
cache,0.3459459459459459459,185,37.0
cache,0.1148648648648648648,148,29.0
cache,0.3727272727272727272,110,22.0
cache,0.3025210084033613445,119,23.0
cache,0.2458100558659217877,179,35.0
cache,0.3018867924528301886,159,31.0
cache,0.3225806451612903225,124,24.0
cache,0.2475247524752475247,202,40.0
cache,0.3043478260869565217,161,32.0
cache,0.2777777777777777777,162,32.0
